seed,nnet,HighEnergyLevelChargeStopper,HighEnergyWantsToCharge,ChargeOnVeryLowEnergy,LowEnergyFlyToField,DroneOnEmptyField,HighEnergyIdleDronesVeryFarFromBirds,set_state,which_simulation,drones,file,redflags,charger_option,hysteresis,active_drones,total_damage,alive_drone_rate,damage_rate,charger_capacity
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,388,0.2,0.4118895966029724,1
5005,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,327,0.2,0.3471337579617834,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,89,0.0,0.09447983014861996,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,9,0.0,0.009554140127388535,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,30,0.0,0.03184713375796178,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,75,0.0,0.07961783439490445,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,99,0.0,0.10509554140127389,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,157,0.0,0.16666666666666666,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,239,0.1,0.2537154989384289,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,1,276,0.1,0.2929936305732484,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,277,0.1,0.2940552016985138,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,310,0.2,0.32908704883227174,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,276,0.1,0.2929936305732484,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3,251,0.3,0.2664543524416136,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,49,0.0,0.05201698513800425,1
5005,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,321,0.2,0.34076433121019106,1
5004,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,358,0.1,0.38004246284501064,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,84,0.1,0.08917197452229299,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,43,0.0,0.045647558386411886,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,37,0.0,0.03927813163481953,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,6,69,0.6,0.0732484076433121,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,88,0.0,0.09341825902335456,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,42,0.0,0.044585987261146494,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,8,68,0.8,0.07218683651804671,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,8,68,0.8,0.07218683651804671,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,7,79,0.7,0.08386411889596602,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,5,72,0.5,0.07643312101910828,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,7,88,0.7,0.09341825902335456,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,4,173,0.4,0.18365180467091294,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,405,0.2,0.4299363057324841,1
5004,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,5,248,0.5,0.2632696390658174,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,85,0.0,0.09023354564755838,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,4,0.0,0.004246284501061571,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,4,0.0,0.004246284501061571,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,44,0.0,0.04670912951167728,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,42,0.0,0.044585987261146494,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,1,276,0.1,0.2929936305732484,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,316,0.1,0.3354564755838641,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,1,250,0.1,0.2653927813163482,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,234,0.1,0.2484076433121019,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,1,262,0.1,0.2781316348195329,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,266,0.1,0.2823779193205945,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3,277,0.3,0.2940552016985138,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,48,0.0,0.050955414012738856,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,48,0.0,0.050955414012738856,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,48,0.0,0.050955414012738856,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,48,0.0,0.050955414012738856,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,48,0.0,0.050955414012738856,1
5004,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,4,334,0.4,0.35456475583864117,1
5003,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,324,0.1,0.34394904458598724,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,54,0.0,0.05732484076433121,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,66,0.0,0.07006369426751592,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,82,0.0,0.0870488322717622,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,55,0.7,0.058386411889596604,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,173,0.0,0.18365180467091294,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,115,0.0,0.12208067940552017,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,7,69,0.7,0.0732484076433121,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,6,101,0.6,0.10721868365180467,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,7,82,0.7,0.0870488322717622,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,98,0.7,0.1040339702760085,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,7,98,0.7,0.1040339702760085,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,4,213,0.4,0.22611464968152867,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,346,0.2,0.3673036093418259,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,346,0.2,0.3673036093418259,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,346,0.2,0.3673036093418259,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,346,0.2,0.3673036093418259,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,346,0.2,0.3673036093418259,1
5003,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,318,0.2,0.3375796178343949,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,107,0.0,0.11358811040339703,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,5,0.0,0.005307855626326964,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,20,0.0,0.021231422505307854,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,88,0.0,0.09341825902335456,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,113,0.2,0.11995753715498939,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,176,0.0,0.18683651804670912,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,204,0.1,0.21656050955414013,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,1,238,0.1,0.2526539278131635,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,270,0.1,0.28662420382165604,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,1,243,0.1,0.25796178343949044,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,282,0.1,0.29936305732484075,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,2,277,0.2,0.2940552016985138,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,36,0.0,0.03821656050955414,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,36,0.0,0.03821656050955414,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,36,0.0,0.03821656050955414,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,36,0.0,0.03821656050955414,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,36,0.0,0.03821656050955414,1
5003,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,382,0.2,0.40552016985138006,1
5002,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,320,0.1,0.33970276008492567,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,6,80,0.6,0.08492569002123142,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,113,0.0,0.11995753715498939,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,56,0.0,0.059447983014861996,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,94,0.0,0.09978768577494693,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,41,0.0,0.0435244161358811,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,49,0.0,0.05201698513800425,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,6,87,0.6,0.09235668789808917,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,7,83,0.7,0.0881104033970276,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,6,87,0.6,0.09235668789808917,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,86,0.7,0.09129511677282377,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,7,65,0.7,0.06900212314225053,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,5,138,0.5,0.1464968152866242,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,319,0.2,0.3386411889596603,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,319,0.2,0.3386411889596603,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,319,0.2,0.3386411889596603,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,319,0.2,0.3386411889596603,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,319,0.2,0.3386411889596603,1
5002,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,360,0.2,0.3821656050955414,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,87,0.0,0.09235668789808917,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,3,0.0,0.0031847133757961785,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,43,0.0,0.045647558386411886,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,76,0.0,0.08067940552016985,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,2,0.0,0.0021231422505307855,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,2,204,0.2,0.21656050955414013,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,222,0.1,0.2356687898089172,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,67,0.0,0.07112526539278131,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,262,0.1,0.2781316348195329,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,1,235,0.1,0.2494692144373673,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,241,0.1,0.25583864118895966,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3,241,0.3,0.25583864118895966,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,39,0.0,0.041401273885350316,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,39,0.0,0.041401273885350316,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,39,0.0,0.041401273885350316,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,39,0.0,0.041401273885350316,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,39,0.0,0.041401273885350316,1
5002,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,336,0.2,0.35668789808917195,1
5001,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,323,0.1,0.34288747346072185,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,76,0.0,0.08067940552016985,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,1,250,0.1,0.2653927813163482,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,106,0.0,0.11252653927813164,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,86,0.7,0.09129511677282377,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,42,0.0,0.044585987261146494,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,76,0.0,0.08067940552016985,1
