seed,nnet,HighEnergyLevelChargeStopper,HighEnergyWantsToCharge,ChargeOnVeryLowEnergy,LowEnergyFlyToField,DroneOnEmptyField,HighEnergyIdleDronesVeryFarFromBirds,set_state,which_simulation,drones,file,redflags,charger_option,hysteresis,active_drones,total_damage,alive_drone_rate,damage_rate,charger_capacity
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,5,89,0.5,0.09447983014861996,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,7,105,0.7,0.11146496815286625,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,7,73,0.7,0.07749469214437367,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,67,0.7,0.07112526539278131,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,6,63,0.6,0.06687898089171974,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,5,147,0.5,0.15605095541401273,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,317,0.2,0.3365180467091295,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,317,0.2,0.3365180467091295,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,317,0.2,0.3365180467091295,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,317,0.2,0.3365180467091295,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,317,0.2,0.3365180467091295,1
5001,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,287,0.2,0.3046709129511677,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,58,0.0,0.06157112526539278,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,2,0.0,0.0021231422505307855,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,58,0.0,0.06157112526539278,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,42,0.0,0.044585987261146494,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,42,0.0,0.044585987261146494,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,187,0.0,0.19851380042462846,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,62,0.0,0.06581740976645435,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,1,265,0.1,0.2813163481953291,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,216,0.1,0.22929936305732485,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,1,287,0.1,0.3046709129511677,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,242,0.1,0.25690021231422505,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3,337,0.3,0.35774946921443734,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,42,0.0,0.044585987261146494,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,42,0.0,0.044585987261146494,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,42,0.0,0.044585987261146494,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,42,0.0,0.044585987261146494,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,42,0.0,0.044585987261146494,1
5001,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,311,0.2,0.33014861995753714,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,22,0.0,0.02335456475583864,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,22,0.0,0.02335456475583864,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,22,0.0,0.02335456475583864,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,6,267,0.6,0.28343949044585987,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,22,0.0,0.02335456475583864,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,22,0.0,0.02335456475583864,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,6,0.0,0.006369426751592357,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,6,0.0,0.006369426751592357,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,6,0.0,0.006369426751592357,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,6,298,0.6,0.31634819532908703,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,6,0.0,0.006369426751592357,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,6,0.0,0.006369426751592357,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,5,0.0,0.005307855626326964,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,43,0.0,0.045647558386411886,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,19,0.0,0.020169851380042462,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,2,0.0,0.0021231422505307855,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,2,178,0.2,0.18895966029723993,1
5000,C1,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,5,0.0,0.005307855626326964,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,5,88,0.5,0.09341825902335456,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,4,84,0.4,0.08917197452229299,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,5,107,0.5,0.11358811040339703,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,5,89,0.5,0.09447983014861996,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,4,129,0.4,0.13694267515923567,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,5,259,0.5,0.2749469214437367,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,121,0.0,0.12845010615711253,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,121,0.0,0.12845010615711253,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,121,0.0,0.12845010615711253,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,121,0.0,0.12845010615711253,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,5,213,0.5,0.22611464968152867,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,121,0.0,0.12845010615711253,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,68,0.0,0.07218683651804671,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,45,0.0,0.04777070063694268,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,16,0.0,0.016985138004246284,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,49,0.0,0.05201698513800425,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,69,0.0,0.0732484076433121,1
5000,C1,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,72,0.0,0.07643312101910828,1
5000,default,0,0,0,0,0,0,SetState.use_set_state_minimal,baseline,10,10drones,RedflagsEnum.answer,3,none,1,325,0.1,0.34501061571125263,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,22,0.0,0.02335456475583864,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,22,0.0,0.02335456475583864,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,22,0.0,0.02335456475583864,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,22,0.0,0.02335456475583864,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,1,294,0.1,0.31210191082802546,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,22,0.0,0.02335456475583864,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,1,212,0.1,0.22505307855626328,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,1,212,0.1,0.22505307855626328,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,212,0.1,0.22505307855626328,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,9,0.0,0.009554140127388535,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,1,212,0.1,0.22505307855626328,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,6,191,0.6,0.20276008492569003,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,3,0.0,0.0031847133757961785,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,39,0.0,0.041401273885350316,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,19,0.0,0.020169851380042462,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,23,0.0,0.024416135881104035,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,4,0.0,0.004246284501061571,1
5000,deep,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,159,0.0,0.16878980891719744,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,24,0.0,0.025477707006369428,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,24,0.0,0.025477707006369428,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,24,0.0,0.025477707006369428,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,24,0.0,0.025477707006369428,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,279,0.2,0.2961783439490446,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,24,0.0,0.025477707006369428,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,4,85,0.4,0.09023354564755838,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,3,188,0.3,0.19957537154989385,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,3,124,0.3,0.1316348195329087,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,5,73,0.5,0.07749469214437367,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,5,68,0.5,0.07218683651804671,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,3,254,0.3,0.26963906581740976,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,2,0.0,0.0021231422505307855,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,16,0.0,0.016985138004246284,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,3,0.0,0.0031847133757961785,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,17,0.0,0.018046709129511677,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,2,0.0,0.0021231422505307855,1
5000,deep,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,57,0.0,0.06050955414012739,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,92,0.0,0.09766454352441614,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,80,0.0,0.08492569002123142,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,139,0.0,0.1475583864118896,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,139,0.0,0.1475583864118896,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,57,0.0,0.06050955414012739,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,183,0.0,0.1942675159235669,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,8,75,0.8,0.07961783439490445,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,7,76,0.7,0.08067940552016985,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,6,93,0.6,0.09872611464968153,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,7,93,0.7,0.09872611464968153,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,5,81,0.5,0.08598726114649681,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,5,144,0.5,0.15286624203821655,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,2,335,0.2,0.35562632696390656,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,2,335,0.2,0.35562632696390656,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,2,335,0.2,0.35562632696390656,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,2,335,0.2,0.35562632696390656,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,2,335,0.2,0.35562632696390656,1
5000,256B,1,1,1,1,1,1,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,3,318,0.3,0.3375796178343949,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,18,0.0,0.01910828025477707,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,20,0.0,0.021231422505307854,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,189,0.0,0.20063694267515925,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,94,0.0,0.09978768577494693,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,B0.5-9,1,207,0.1,0.2197452229299363,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_ens,10,10drones,RedflagsEnum.answer,3,none,0,254,0.0,0.26963906581740976,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,96,0.0,0.10191082802547771,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,82,0.0,0.0870488322717622,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,96,0.0,0.10191082802547771,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.9-9,1,205,0.1,0.21762208067940553,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,96,0.0,0.10191082802547771,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,greedy_drone,10,10drones,RedflagsEnum.answer,3,none,2,290,0.2,0.3078556263269639,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-9,0,22,0.0,0.02335456475583864,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,f0.8-9,0,22,0.0,0.02335456475583864,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,a0.1-5,0,22,0.0,0.02335456475583864,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.9-9,0,22,0.0,0.02335456475583864,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,B0.5-9,0,22,0.0,0.02335456475583864,1
5000,256B,0,0,0,0,0,0,SetState.use_set_state_minimal,argmax,10,10drones,RedflagsEnum.answer,3,none,2,317,0.2,0.3365180467091295,1
